"","uni_spp","uX","uY","R0_mean","R0_med","R0_lq95","R0_uq95","life_expect","life_expect_lq95","life_expect_uq95","mean_repA","mean_rep_lq95","mean_rep_uq95","sen_rep","sen_sur","sen_gr","sen_life_ex","sen_mean_rep","elas_rep","elas_sur","elas_gr","elas_rep_fl","elas_sur_le"
"347","uspp_347",79.985,-97.935,1394.20026812461,1090.56223636865,264.481606545129,4304.31952334099,13.1025396238329,4.53100483702368,34.596845506156,34.8802437701067,24.0505819055425,46.811234503905,5.65432826028757,1509.9447085656,174.508998114349,11.8885315404999,1.45056959269693,0.0102510660790494,1.88762693668733,2.841526664003,0.117716183761357,1.26665463990698
"348","uspp_348",80.29,-98.52,1061.34586661194,815.952390705355,172.526779526695,3551.94636140144,9.90231171450827,3.2492731164867,26.051850369024,36.4772276900501,25.21542192874,50.0329366746435,4.41540853690391,1174.45906381011,130.894592738414,8.71912522190125,1.44702945590478,0.01104289486483,1.93858707666908,2.78529213163202,0.136288717454561,1.36525398830412
"349","uspp_349",80.03,-98.945,1440.01656314003,1101.55734067861,273.795373076436,4526.65379595891,12.8141172964836,4.26749482878787,32.8996862840704,36.0027539507784,24.7484840747791,48.7246349921197,5.44691562562861,1562.82806211997,178.820215147649,11.6063781338905,1.47642298805084,0.00976309975094432,1.89716760430612,2.82028423181181,0.115040306113078,1.2823220924316
"350","uspp_350",80.56,-99.24,1199.68286554887,915.605328947898,212.855031955572,3676.76968723436,10.0800066110844,3.40623714871228,25.654316834165,38.8954209100799,26.3032399746827,53.9673920850918,3.94333756249269,1328.53976827743,146.156164748592,8.88766278267817,1.37729038898386,0.00885081500520172,1.94079628181341,2.7621146943152,0.122286248007718,1.35914983495227
"351","uspp_351",80.22,-105.43,2240.89935952361,1333.28499767375,189.057413023622,9543.90994182148,16.2940581538138,3.19863757015896,61.1189934440905,38.1951915261328,21.382010010282,57.7754464447218,9.78232568285829,2378.66821901523,271.335700348534,15.0047293749089,1.9943257414614,0.0129542713016835,1.90675410471916,2.80223820229983,0.11255827044071,1.31408186670571
"352","uspp_352",72.525,-112.27,852.71862229221,380.062717528709,40.505492237896,4127.2122713275,8.9843210184571,1.821004129333,33.7458341753099,31.1879451681912,15.6932951726085,49.5254149252833,8.90564016139103,930.17862178238,109.949147509476,7.7950591988022,2.23423873383062,0.0366858554643962,2.00029021387678,2.86611293260525,0.231685095673312,1.62104479945465
"353","uspp_353",88.42,-124.014285714286,1236.35963809897,564.608447503539,50.6927870356808,6646.2641491874,17.8427424105825,2.42066955236135,88.4589048680421,22.1281789136375,11.0373105583054,35.2730112685257,25.0869424285694,1261.10167418906,192.924780581695,16.0354741618395,2.31616166287543,0.0588675901871617,1.8712692861507,3.37723606708659,0.260465701429753,1.34890171174382
"354","uspp_354",34.5,-44.84,185.715963327968,137.79760139556,35.163324341054,609.646457835243,2.7090101391218,1.52797068176621,5.42468113070773,44.6216498589165,32.0935829901188,59.677791308277,1.3091054654218,233.182932353157,20.2735679927539,1.64228224148212,0.889866870793926,0.0203008662825837,2.13771510342598,2.3882238430146,0.584294319676835,2.32830756879047
"355","uspp_355",33.77,-44.5671428571429,103.672424487138,88.9286613864719,36.3786225122186,249.955747088097,2.04575209724961,1.50138149965739,2.92953372913342,48.2307499742413,37.6426785206164,60.797872178246,1.06766636331709,132.862450299931,10.4889658795899,1.00160149469209,0.806832420445021,0.0232594831098652,2.15768497644894,2.25991802155313,0.806645936205431,2.74635500003209
"356","uspp_356",34.22,-44.39,233.519379890797,182.787400589844,51.2601033038464,716.763745778057,2.97052085807768,1.67103854473791,5.52686480483537,46.419692139543,33.9962990404682,62.3789192588868,1.33841397842143,293.650453919634,25.678390015839,1.89074008698516,0.888406100242288,0.0153942070872877,2.15598909054562,2.43531711056707,0.454990488722873,2.17847372875296
"357","uspp_357",33.01,-44.21,94.8207162662332,82.3814275460322,31.6912461036157,236.014602898864,1.90522881762873,1.40922526748841,2.76267687148737,51.8894399377144,39.7743672166719,66.3381560215901,0.98247517236876,122.316777470854,9.41135190056679,0.865447060236912,0.86654540241319,0.0236533139535383,2.16647766198139,2.21919633969842,0.816350742557979,2.98808104398683
"358","uspp_358",33.84,-43.77,202.303075189725,154.282748544593,42.2156674345943,633.448142993591,2.55958783756695,1.52427248971088,4.81269278164204,51.6143464649634,37.0908001969069,70.4312395623542,1.18024049298234,259.836545782161,21.5821640652953,1.49132146115009,0.912834935947303,0.0161353231767597,2.18876276917576,2.36033259484965,0.521538753683217,2.44945686888316
"359","uspp_359",32.95,-43.315,107.624930227789,85.1764509113896,23.9733382435453,336.507968334847,1.87262346026696,1.28618641648314,2.94055445530402,57.8674924695876,42.380538954835,76.4580969783548,0.925212582422158,140.28757685405,10.6397284778182,0.832694899630637,0.936533974804006,0.0228220820954947,2.17603081280814,2.18829434000447,0.841621187000492,3.24650823525976
"360","uspp_360",32.3271428571429,-43.0342857142857,106.408042548044,86.1521720115663,26.159065624028,308.194207465738,1.85027613006101,1.31547193640054,2.86214300511015,59.6279522046296,43.9495210508206,80.5646375133602,0.901832377369951,139.265169211441,10.4328084133237,0.810472431093071,0.901691598392022,0.0212268695393256,2.18985699495741,2.18287488478826,0.832466112655429,3.24487847122467
"361","uspp_361",32.2,-43.66,63.1230708121619,56.6834307012984,21.4165369731312,149.733597010073,1.65311215187437,1.30953844651422,2.21395217282598,53.1104985302366,39.8872403256567,69.1698955152373,0.901795779724819,80.422874180448,6.03118053320027,0.626529587854757,1.08212385479305,0.0312908428754872,2.12758911148017,2.1421825092038,0.876598414750167,3.51163327895369
"362","uspp_362",31.08,-42.81,298.434383981925,204.035920266053,45.8167349454119,1069.02810032679,3.16497888415454,1.58975038985896,7.17750332845903,48.7871044369998,32.9929734989215,67.0550636542775,1.59236161210726,372.426012030504,33.1612373469557,2.07748532518792,1.28336851628758,0.0164858049941834,2.16983233126677,2.45304995630278,0.344062403139523,2.21921828631574
"363","uspp_363",30.39,-42.96,214.243796440984,147.501756819791,28.5258280523407,791.69565367834,2.89161382657821,1.48098846270986,6.46086671117658,43.445757521046,27.3707487624174,62.0398713741892,1.74615718109993,266.867575194867,23.8759973864602,1.81733678746305,1.45309239974413,0.0252877557476014,2.14754468711783,2.45530419725505,0.405256975773923,2.33160262140035
"364","uspp_364",31.72,-42.32,492.958416659763,332.299808402633,67.1815930354397,1929.88235023353,3.74779410709465,1.7410612195851,8.79252322541984,55.555617981342,38.8113367862984,77.5866009172189,1.44308086257219,605.271858453268,53.5105375544697,2.62803067561084,1.0749593251487,0.00989079796023667,2.16814826124538,2.43895023848107,0.286248571384161,2.06840849208096
"365","uspp_365",31.52,-43.73,67.829662982344,54.9151167690516,17.8765996341519,190.868231881085,1.75466409208205,1.28907705650699,2.56616273647321,47.4058409056149,33.4647451394285,63.8518425609692,1.04981708055388,86.2130656006024,6.73153031900129,0.724731977010171,1.26500709122161,0.0370632061882144,2.10790778044086,2.19430934731564,0.780318548620884,3.32300053949042
"366","uspp_366",29.645,-43.27,118.085478364127,80.0209014818166,16.9730935535799,442.030631434372,2.32312288976737,1.34977737375249,4.54528447866234,38.8446626565324,23.9548344545687,57.2638533367943,1.69236029954988,148.267370574462,12.9288742366574,1.27069211787125,1.66085704554174,0.0427550814073363,2.11447098299747,2.40791953394379,0.531334902076893,2.66032237305269
"367","uspp_367",30.775,-44.085,248.824748842899,192.40083078896,55.1519390126806,816.423128637775,3.35109358945928,1.79944952765346,7.21288809581934,40.480264404223,27.7990020199559,55.1766953873725,2.05710098366143,307.671350721578,28.4352131505517,2.26359241458816,1.49176859184585,0.0215139182802131,2.13535187980738,2.5423627787252,0.305665948799134,2.0337216715193
"368","uspp_368",31.93,-45.92,76.1864221605727,60.1990084664518,17.9083128878841,226.736424322055,2.05349259683815,1.35783369606242,3.49909641112265,37.0453441999179,26.3272215799149,48.9662978400533,1.36544811276595,94.4438933281934,7.98042154932877,1.0141789884564,1.30401571660885,0.0438439935144077,2.06989076997897,2.30482456444969,0.689306842871225,2.75610275569475
"369","uspp_369",33.82,-46.3,78.5390030076269,64.0155686517936,21.424000943302,211.013086946606,2.13407285334374,1.44315737766533,3.46858796275507,35.6600563176279,27.0664993109415,46.1932471310344,1.36181426185173,96.4317397681667,8.20088072121267,1.09349596840431,1.10243218454803,0.0416946292155074,2.05584838273921,2.30268039414483,0.746332509497886,2.58632149795506
"370","uspp_370",36.195,-46.065,201.779655151536,167.553068498508,52.4239620281,565.391118499606,2.87640891389565,1.74357067216416,4.98526938029842,43.9160879109728,32.4289482348798,58.6478596034052,1.40680187954,253.92320631136,22.0394485863545,1.79979828984166,0.951300601655393,0.0173399489936747,2.14896050081401,2.44116408645037,0.455063896210501,2.16263561221612
"371","uspp_371",34.822,-48.118,132.760163479972,115.795770071994,44.9938775001898,331.864664077865,3.56147851030592,2.11668651456868,6.23574597518747,24.1271738379941,17.6167462511548,31.2044219263695,3.31013997961919,156.959239367529,16.4409373107557,2.48350066417318,1.69334737079089,0.0528216742651555,2.02263648862017,2.79741861839952,0.396400724913329,1.7872590507823
"372","uspp_372",89.23,-123.56,1387.13717740909,569.865807196821,50.2689100390888,7101.98755524772,16.2264181737975,2.09261345847204,74.98883290075,25.981754487474,12.1972378673217,43.7246656461362,18.4524119014477,1440.98052319307,192.371400563281,14.677080441618,2.24423299037226,0.0458844838367851,1.89652672314512,3.17820452630432,0.233631096453414,1.40535653588823
"373","uspp_373",97.04,-121.89,450.049442801336,212.923766693825,20.716279449662,2128.40974854037,5.08764894146845,1.42010262341889,17.5983118194376,35.7579221643339,20.6587703636478,55.5868444395199,3.57954501317744,515.966244071528,54.4688027830762,3.97605559599927,1.78994143592208,0.0327047995456097,2.05418934904424,2.64059850197253,0.317868982578649,1.9781267742113
"374","uspp_374",98.3075,-122.27,396.885112223006,240.950181172892,34.6705214168197,1638.37369068513,4.39487779317843,1.60297358837551,12.4167503172729,39.3160703872887,25.3897464283852,56.0486603517624,2.59994568967866,469.14823519321,46.7041622846984,3.28666270735969,1.57759339299161,0.0221748298625687,2.08982729841083,2.59504745383031,0.280563012272486,1.92516646500803
"375","uspp_375",98.3857142857143,-121.4,111.130418846492,80.2982471675625,20.6831032175039,395.751112809556,2.34733428664497,1.39181501358504,4.70529770873682,37.2029927413777,23.3119240872437,51.9816088362658,1.93679571455505,139.659730250213,12.3392535253684,1.29488409095524,1.8933559488587,0.0448349164250071,2.13206633936916,2.45867428566067,0.464181569712428,2.60573276247579
"376","uspp_376",98.53,-121.18,84.2373677533245,60.1177606577142,15.5008563184174,295.784458304808,2.07403147529949,1.29633629407638,3.88551933289439,37.6910931780802,23.2892699739741,54.9784174645907,1.69147403010535,106.063920096656,9.13778687641225,1.03160830630304,1.90594860852266,0.0526052230280167,2.10937770885366,2.39639286146402,0.546129025350438,2.91588649326942
"377","uspp_377",99.27,-121.2,188.587279870469,121.693475434555,19.7691250496273,751.40948573161,2.99612792209242,1.37935988090363,7.39815886890264,36.6483776005328,20.9912274574251,54.7749774354921,2.54875340413434,231.434668247953,21.8915681175488,1.92360608246748,1.99846699921439,0.0420949658521632,2.11918673452307,2.54795544172156,0.387967517335166,2.37497779721732
"378","uspp_378",100.27,-121.53,416.086002329105,234.674305436465,28.8879942145016,1737.49537845477,4.6980088020794,1.47471103939695,13.4179188833732,35.6749848035944,20.0441947883999,54.88720419291,4.23649954851175,485.186846142665,50.0236527356038,3.58708296414821,2.24205131801254,0.0361020778473924,2.08677164317588,2.68561757197424,0.279298734627047,1.98378827806198
"379","uspp_379",99.78,-122,345.925740121262,212.183856125196,28.1341920583883,1463.46853990175,4.07238583578617,1.51335120864815,11.3991305921757,37.8344700217567,22.7494455396245,55.9824150870928,2.90236483899371,410.626359267892,40.5973613576638,2.97056052154043,1.83557500663883,0.0294056752352453,2.09627032425325,2.60358042072371,0.30394153774173,2.03460617724999
"380","uspp_380",100.25,-122.5,689.52774621095,372.625116811537,43.6039374337235,2914.33413775525,6.39677413835505,1.74049288801182,20.4920520432544,37.0472587109631,21.5400686793065,56.0905959699867,4.50590289280713,777.884739015331,82.3175554016146,5.24983626876045,1.9967717034335,0.0250755643527743,2.04750330789329,2.70574529334497,0.221203589156025,1.74207447345174
"381","uspp_381",102.3,-121.59,1129.63900610443,546.277873569635,44.5483785490155,5622.1080711083,10.9253862062091,1.81897211064467,45.1386018271415,32.0708892635203,16.4550627598818,51.9317000843457,10.4137685319494,1210.43387159883,140.173904010627,9.68773657748364,2.28825059160556,0.0331586969384946,1.97635219752699,2.87822246045161,0.208796943295558,1.55988240819932
"382","uspp_382",103.01,-122.82,1705.17201909211,821.585808917942,76.5228069465774,8832.46290223594,15.5565137325423,2.24504537583725,69.618717566114,32.357794480222,16.9687759322017,52.5464104766425,13.7245028434373,1781.56549314745,211.723098113036,14.2015140554502,2.19815548567758,0.0274454047067564,1.9321572436057,2.90892059103269,0.174528659662812,1.41679733863248
"383","uspp_383",102.21,-123.25,1665.30069773089,830.87874310997,88.5395544280145,7893.0323781136,14.4934482208451,2.32466401715218,57.5847591481984,33.0114419378587,17.8993363247354,51.8835110130211,12.0577612773962,1755.73765085763,203.388315009942,13.2011042576615,2.21890863446585,0.0241057946122946,1.9328816485608,2.88396022379124,0.161388521509308,1.39588528862325
"384","uspp_384",101.38,-124.86,2035.41416108061,1267.66691837389,158.848326085801,9401.54333836057,18.1977614605938,3.3489263898715,64.5947418167385,32.6851929931963,20.2970450478585,46.1495126266092,12.1206394321875,2142.82676024908,259.081957726209,16.8972380479307,2.0030422851838,0.0172410243111421,1.88246538092008,2.90350668488516,0.132101271035021,1.275315792789
"385","uspp_385",101.42,-123.68,1676.17644848272,932.040471909715,119.845390724672,7769.44700904062,14.0818331105925,2.66401775915419,55.1952304839027,34.4180307113669,20.8107898478555,53.4722356245446,10.522991553116,1784.67188587566,206.711922697811,12.8167010410683,2.17585263115907,0.0198726528036701,1.93511055146846,2.84968577802572,0.145548651452037,1.3807723035153
"386","uspp_386",101.13,-122.94,1224.20840346359,691.454115616736,60.751540250047,5326.93288333041,10.3340186307017,1.9865327573949,35.9285111337084,35.3905020707013,19.7606681162542,54.9392505094175,8.59995044031117,1328.07716764484,147.61241004115,9.11363295344516,2.30693994434388,0.0235506916812865,1.98505950030806,2.80781646389807,0.167778959377058,1.51012438864715
"387","uspp_387",105.995,-134.43,2974.74122976148,1438.57286131768,116.81847495014,14645.3001926614,22.3690806967011,2.66879613131209,92.7144319519374,35.9343621992449,19.8782363890334,55.7319894583887,15.5025396004766,3064.73353913406,356.034524338251,20.8319169040869,2.14972800925653,0.0169739556753798,1.89150012378847,2.85083555752979,0.124793113107866,1.30979533666795
"388","uspp_388",136.65,-141.95,1836.34428373785,576.45589305719,37.162724848026,11218.7288139527,15.2989457026443,1.77691885624286,81.3926546989687,35.3715433243847,17.5887590100268,58.338566202313,7.41476870781537,1906.98202412559,220.759679564929,13.9108928177243,1.52159501455608,0.0219365164542759,1.94390415893486,2.78591862768023,0.222890933105105,1.53323927558912
"389","uspp_389",137.25,-141.11,1976.46771174399,682.032320914204,35.2659760790137,12540.9504073534,15.4714313676663,1.69855660303693,82.2940502476726,36.6077098280518,17.7523336827174,61.5406493922017,7.09290666347974,1985.48646994796,208.413195708704,13.7939897068927,1.5048669974467,0.0206301892061757,1.93989761309091,2.76679570338088,0.222844382459848,1.53327322367394
